# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
AWTEventQueue.dispatchTimeMaxNs,1767548102772000000,1767548162627000000,11796479
AWTEventQueue.eventsDispatched,1767548102772000000,1767548162627000000,251
FlushQueue.tasksExecuted,1767548102772000000,1767548162627000000,239
FlushQueue.executionTime90PNs,1767548102772000000,1767548162627000000,97791
AWTEventQueue.dispatchTime90PNs,1767548102772000000,1767548162627000000,321535
Indexes.entries.lookupDuration90PMs,1767548162627000000,1767548222626000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767548162627000000,1767548222626000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767548162627000000,1767548222626000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767548162627000000,1767548222626000000,0.0
IndexesFlusher.totalFlushesRetried,1767548162627000000,1767548222626000000,0
IndexesFlusher.totalFlushingTimeUs,1767548162627000000,1767548222626000000,705900
IndexesFlusher.totalFlushes,1767548162627000000,1767548222626000000,135
Indexes.stubs.lookupDurationAvgMs,1767548162627000000,1767548222626000000,0.0
VFSFlusher.totalFlushesRetried,1767548162627000000,1767548222626000000,0
Indexes.allKeys.lookupDurationMaxMs,1767548162627000000,1767548222626000000,0.0
Indexes.allKeys.lookups,1767548162627000000,1767548222626000000,0.0
VFSFlusher.totalFlushingTimeUs,1767548162627000000,1767548222626000000,0
Indexes.stubs.lookups,1767548162627000000,1767548222626000000,0.0
VFSFlusher.totalFlushes,1767548162627000000,1767548222626000000,0
Indexes.stubs.lookupDuration90PMs,1767548162627000000,1767548222626000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767548162627000000,1767548222626000000,0
Indexes.entries.lookups,1767548162627000000,1767548222626000000,0.0
Indexes.entries.lookupDurationAvgMs,1767548162627000000,1767548222626000000,0.0
VFSFlusher.totalContentionQuotaSpent,1767548162627000000,1767548222626000000,0
Indexes.entries.lookupDurationMaxMs,1767548162627000000,1767548222626000000,0.0
workspaceModel.updates.precise.ms,1767548162627000000,1767548222626000000,1
workspaceModel.loading.from.cache.ms,1767548162627000000,1767548222626000000,0
workspaceModel.replace.project.model.ms,1767548162627000000,1767548222626000000,0
workspaceModel.loading.total.ms,1767548162627000000,1767548222626000000,2
workspaceModel.init.bridges.ms,1767548162627000000,1767548222626000000,1
workspaceModel.pre.handlers.ms,1767548162627000000,1767548222626000000,0
workspaceModel.updates.ms,1767548162627000000,1767548222626000000,72
workspaceModel.initializing.ms,1767548162627000000,1767548222626000000,1
workspaceModel.collect.changes.ms,1767548162627000000,1767548222626000000,0
workspaceModel.update.unloaded.entities.ms,1767548162627000000,1767548222626000000,0
workspaceModel.check.recursive.update.ms,1767548162627000000,1767548222626000000,0
workspaceModel.to.snapshot.ms,1767548162627000000,1767548222626000000,0
workspaceModel.updates.count,1767548162627000000,1767548222626000000,2
StorageLockContext.competingThreads.avg,1767548162627000000,1767548222626000000,0.0
DirectByteBufferAllocator.misses,1767548162627000000,1767548222626000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767548162627000000,1767548222626000000,339771392
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767548162627000000,1767548222626000000,0
FilePageCache.capacityInBytes,1767548162627000000,1767548222626000000,524288000
DirectByteBufferAllocator.reclaimed,1767548162627000000,1767548222626000000,0
DirectByteBufferAllocator.hits,1767548162627000000,1767548222626000000,0
StreamlinedBlobStorage.recordsRelocated,1767548162627000000,1767548222626000000,0
StreamlinedBlobStorage.recordsDeleted,1767548162627000000,1767548222626000000,0
FilePageCache.pageLoads,1767548162627000000,1767548222626000000,0
DirectByteBufferAllocator.disposed,1767548162627000000,1767548222626000000,0
FilePageCache.disposedBuffers,1767548162627000000,1767548222626000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767548162627000000,1767548222626000000,0
FilePageCache.totalPageDisposalsUs,1767548162627000000,1767548222626000000,0
StreamlinedBlobStorage.recordsAllocated,1767548162627000000,1767548222626000000,0
FilePageCache.maxCacheSizeInBytes,1767548162627000000,1767548222626000000,339771392
FilePageCache.uncachedFileAccess,1767548162627000000,1767548222626000000,0
FilePageCache.maxRegisteredFiles,1767548162627000000,1767548222626000000,844
FilePageCache.pageLoadsAboveSizeThreshold,1767548162627000000,1767548222626000000,0
StorageLockContext.competingThreads.90P,1767548162627000000,1767548222626000000,0
FilePageCache.totalPageLoadsUs,1767548162627000000,1767548222626000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767548162627000000,1767548222626000000,0
FilePageCache.pageFastCacheHits,1767548162627000000,1767548222626000000,4
FilePageCache.pageHits,1767548162627000000,1767548222626000000,0
StorageLockContext.competingThreads.max,1767548162627000000,1767548222626000000,0
FileNameCache.totalMisses,1767548162627000000,1767548222626000000,4
FileNameCache.queries,1767548162627000000,1767548222626000000,492
FileNameCache.fastMisses,1767548162627000000,1767548222626000000,20
JVM.usedHeapBytes,1767548162627000000,1767548222626000000,691275264
JVM.threadCount,1767548162627000000,1767548222626000000,55
JVM.maxNativeBytes,1767548162627000000,1767548222626000000,-1
JVM.GC.collections,1767548162627000000,1767548222626000000,0
JVM.GC.collectionTimesMs,1767548162627000000,1767548222626000000,0
OS.loadAverage,1767548162627000000,1767548222626000000,6.88134765625
JVM.maxHeapBytes,1767548162627000000,1767548222626000000,2147483648
JVM.usedNativeBytes,1767548162627000000,1767548222626000000,451986072
JVM.totalCpuTimeMs,1767548162627000000,1767548222626000000,1151
jps.global.get.library.ms,1767548162627000000,1767548222626000000,0
workspaceModel.global.updates.count,1767548162627000000,1767548222626000000,0
jps.project.serializers.save.ms,1767548162627000000,1767548222626000000,13
workspaceModel.load.cache.from.file.ms,1767548162627000000,1767548222626000000,0
workspaceModel.global.updates.ms,1767548162627000000,1767548222626000000,0
workspaceModel.global.apply.state.to.project.ms,1767548162627000000,1767548222626000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767548162627000000,1767548222626000000,0
jps.app.storage.content.reader.load.component.ms,1767548162627000000,1767548222626000000,1
jps.module.iml.entities.serializer.load.entities.ms,1767548162627000000,1767548222626000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767548162627000000,1767548222626000000,1
jps.modifiable.module.model.bridge.load.module.ms,1767548162627000000,1767548222626000000,0
workspaceModel.moduleBridge.update.option.ms,1767548162627000000,1767548222626000000,0
jps.global.get.libraries.ms,1767548162627000000,1767548222626000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767548162627000000,1767548222626000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767548162627000000,1767548222626000000,15
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767548162627000000,1767548222626000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767548162627000000,1767548222626000000,0
jps.app.storage.content.writer.save.component.ms,1767548162627000000,1767548222626000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767548162627000000,1767548222626000000,52
jps.load.initial.state.ms,1767548162627000000,1767548222626000000,6
workspaceModel.moduleManagerBridge.get.modules.ms,1767548162627000000,1767548222626000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767548162627000000,1767548222626000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767548162627000000,1767548222626000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767548162627000000,1767548222626000000,0
jps.global.handle.changed.events.ms,1767548162627000000,1767548222626000000,0
jps.modifiable.module.model.bridge.renaming.ms,1767548162627000000,1767548222626000000,0
jps.save.global.entities.ms,1767548162627000000,1767548222626000000,29
jps.apply.loaded.storage.ms,1767548162627000000,1767548222626000000,24
workspaceModel.moduleManagerBridge.newModule.ms,1767548162627000000,1767548222626000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767548162627000000,1767548222626000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1767548162627000000,1767548222626000000,0
jps.facet.change.listener.init.bridge.ms,1767548162627000000,1767548222626000000,0
jps.global.get.library.by.name.ms,1767548162627000000,1767548222626000000,0
jps.storage.jps.conf.reader.load.component.ms,1767548162627000000,1767548222626000000,1
jps.project.serializers.load.ms,1767548162627000000,1767548222626000000,2
workspaceModel.mutableEntityStorage.entities.ms,1767548162627000000,1767548222626000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767548162627000000,1767548222626000000,8
workspaceModel.mutableEntityStorage.remove.entity.ms,1767548162627000000,1767548222626000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767548162627000000,1767548222626000000,0
jps.artifact.entities.serializer.save.entities.ms,1767548162627000000,1767548222626000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767548162627000000,1767548222626000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1767548162627000000,1767548222626000000,1
workspaceModel.orphan.listener.update.ms,1767548162627000000,1767548222626000000,1
jps.reload.project.entities.ms,1767548162627000000,1767548222626000000,0
workspaceModel.moduleBridge.before.changed.ms,1767548162627000000,1767548222626000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767548162627000000,1767548222626000000,2
jps.facet.change.listener.process.change.events.ms,1767548162627000000,1767548222626000000,0
jps.modifiable.module.model.bridge.new.module.ms,1767548162627000000,1767548222626000000,28
jps.global.handle.before.change.events.ms,1767548162627000000,1767548222626000000,0
jps.modifiable.module.model.bridge.disposing.ms,1767548162627000000,1767548222626000000,0
jps.artifact.entities.serializer.load.entities.ms,1767548162627000000,1767548222626000000,0
jps.global.initialize.library.bridges.ms,1767548162627000000,1767548222626000000,0
jps.library.entities.serializer.load.entities.ms,1767548162627000000,1767548222626000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767548162627000000,1767548222626000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1767548162627000000,1767548222626000000,1
jps.save.changed.project.entities.ms,1767548162627000000,1767548222626000000,13
workspaceModel.mutableEntityStorage.referrers.ms,1767548162627000000,1767548222626000000,0
workspaceModel.save.cache.to.file.ms,1767548162627000000,1767548222626000000,44
jps.module.iml.entities.serializer.save.entities.ms,1767548162627000000,1767548222626000000,6
workspaceModel.mutableEntityStorage.add.diff.ms,1767548162627000000,1767548222626000000,5
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767548162627000000,1767548222626000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767548162627000000,1767548222626000000,13
jps.load.project.to.empty.storage.ms,1767548162627000000,1767548222626000000,15
jps.library.entities.serializer.save.entities.ms,1767548162627000000,1767548222626000000,0
jps.facet.change.listener.before.change.events.ms,1767548162627000000,1767548222626000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767548162627000000,1767548222626000000,2
workspaceModel.sync.entities.ms,1767548162627000000,1767548222626000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1767548162627000000,1767548222626000000,7677
FlushQueue.waitingTimeAvgNs,1767548162627000000,1767548222626000000,476738.42424242425
FlushQueue.executionTimeMaxNs,1767548162627000000,1767548222626000000,16515071
FlushQueue.executionTimeAvgNs,1767548162627000000,1767548222626000000,187926.9696969697
FlushQueue.waitingTimeMaxNs,1767548162627000000,1767548222626000000,16646143
NonBlockingReadAction.failedExecutionTimeUs,1767548162627000000,1767548222626000000,0
FlushQueue.queueSizeMax,1767548162627000000,1767548222626000000,6
FlushQueue.waitingTime90PNs,1767548162627000000,1767548222626000000,704511
AWTEventQueue.dispatchTimeTotalNS,1767548162627000000,1767548222626000000,129265013
FlushQueue.queueSize90P,1767548162627000000,1767548222626000000,0
AWTEventQueue.dispatchTimeAvgNs,1767548162627000000,1767548222626000000,486130.16541353386
NonBlockingReadAction.failedExecutionsCount,1767548162627000000,1767548222626000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767548162627000000,1767548222626000000,1
FlushQueue.queueSizeAvg,1767548162627000000,1767548222626000000,0.14393939393939395
AWTEventQueue.dispatchTimeMaxNs,1767548162627000000,1767548222626000000,33161215
AWTEventQueue.eventsDispatched,1767548162627000000,1767548222626000000,266
FlushQueue.tasksExecuted,1767548162627000000,1767548222626000000,264
FlushQueue.executionTime90PNs,1767548162627000000,1767548222626000000,125439
AWTEventQueue.dispatchTime90PNs,1767548162627000000,1767548222626000000,327679
Indexes.entries.lookupDuration90PMs,1767548222626000000,1767548282627000000,19.0
Indexes.allKeys.lookupDurationAvgMs,1767548222626000000,1767548282627000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767548222626000000,1767548282627000000,8.0
Indexes.allKeys.lookupDuration90PMs,1767548222626000000,1767548282627000000,0.0
IndexesFlusher.totalFlushesRetried,1767548222626000000,1767548282627000000,0
IndexesFlusher.totalFlushingTimeUs,1767548222626000000,1767548282627000000,1710695
IndexesFlusher.totalFlushes,1767548222626000000,1767548282627000000,102
Indexes.stubs.lookupDurationAvgMs,1767548222626000000,1767548282627000000,0.051934826883910386
VFSFlusher.totalFlushesRetried,1767548222626000000,1767548282627000000,0
Indexes.allKeys.lookupDurationMaxMs,1767548222626000000,1767548282627000000,0.0
Indexes.allKeys.lookups,1767548222626000000,1767548282627000000,0.0
VFSFlusher.totalFlushingTimeUs,1767548222626000000,1767548282627000000,14837
Indexes.stubs.lookups,1767548222626000000,1767548282627000000,982.0
VFSFlusher.totalFlushes,1767548222626000000,1767548282627000000,1
Indexes.stubs.lookupDuration90PMs,1767548222626000000,1767548282627000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767548222626000000,1767548282627000000,0
Indexes.entries.lookups,1767548222626000000,1767548282627000000,1.0
Indexes.entries.lookupDurationAvgMs,1767548222626000000,1767548282627000000,19.0
VFSFlusher.totalContentionQuotaSpent,1767548222626000000,1767548282627000000,0
Indexes.entries.lookupDurationMaxMs,1767548222626000000,1767548282627000000,19.0
workspaceModel.updates.precise.ms,1767548222626000000,1767548282627000000,1
workspaceModel.loading.from.cache.ms,1767548222626000000,1767548282627000000,0
workspaceModel.replace.project.model.ms,1767548222626000000,1767548282627000000,0
workspaceModel.loading.total.ms,1767548222626000000,1767548282627000000,2
workspaceModel.init.bridges.ms,1767548222626000000,1767548282627000000,1
workspaceModel.pre.handlers.ms,1767548222626000000,1767548282627000000,0
workspaceModel.updates.ms,1767548222626000000,1767548282627000000,72
workspaceModel.initializing.ms,1767548222626000000,1767548282627000000,1
workspaceModel.collect.changes.ms,1767548222626000000,1767548282627000000,0
workspaceModel.update.unloaded.entities.ms,1767548222626000000,1767548282627000000,0
workspaceModel.check.recursive.update.ms,1767548222626000000,1767548282627000000,0
workspaceModel.to.snapshot.ms,1767548222626000000,1767548282627000000,0
workspaceModel.updates.count,1767548222626000000,1767548282627000000,2
StorageLockContext.competingThreads.avg,1767548222626000000,1767548282627000000,0.0
DirectByteBufferAllocator.misses,1767548222626000000,1767548282627000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767548222626000000,1767548282627000000,339771392
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767548222626000000,1767548282627000000,0
FilePageCache.capacityInBytes,1767548222626000000,1767548282627000000,524288000
DirectByteBufferAllocator.reclaimed,1767548222626000000,1767548282627000000,0
DirectByteBufferAllocator.hits,1767548222626000000,1767548282627000000,0
StreamlinedBlobStorage.recordsRelocated,1767548222626000000,1767548282627000000,0
StreamlinedBlobStorage.recordsDeleted,1767548222626000000,1767548282627000000,0
FilePageCache.pageLoads,1767548222626000000,1767548282627000000,0
DirectByteBufferAllocator.disposed,1767548222626000000,1767548282627000000,0
FilePageCache.disposedBuffers,1767548222626000000,1767548282627000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767548222626000000,1767548282627000000,0
FilePageCache.totalPageDisposalsUs,1767548222626000000,1767548282627000000,0
StreamlinedBlobStorage.recordsAllocated,1767548222626000000,1767548282627000000,0
FilePageCache.maxCacheSizeInBytes,1767548222626000000,1767548282627000000,339771392
FilePageCache.uncachedFileAccess,1767548222626000000,1767548282627000000,0
FilePageCache.maxRegisteredFiles,1767548222626000000,1767548282627000000,844
FilePageCache.pageLoadsAboveSizeThreshold,1767548222626000000,1767548282627000000,0
StorageLockContext.competingThreads.90P,1767548222626000000,1767548282627000000,0
FilePageCache.totalPageLoadsUs,1767548222626000000,1767548282627000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767548222626000000,1767548282627000000,3
FilePageCache.pageFastCacheHits,1767548222626000000,1767548282627000000,394
FilePageCache.pageHits,1767548222626000000,1767548282627000000,0
StorageLockContext.competingThreads.max,1767548222626000000,1767548282627000000,0
FileNameCache.totalMisses,1767548222626000000,1767548282627000000,119
FileNameCache.queries,1767548222626000000,1767548282627000000,507
FileNameCache.fastMisses,1767548222626000000,1767548282627000000,194
JVM.usedHeapBytes,1767548222626000000,1767548282627000000,555237080
JVM.threadCount,1767548222626000000,1767548282627000000,55
JVM.maxNativeBytes,1767548222626000000,1767548282627000000,-1
JVM.GC.collections,1767548222626000000,1767548282627000000,1
JVM.GC.collectionTimesMs,1767548222626000000,1767548282627000000,143
OS.loadAverage,1767548222626000000,1767548282627000000,5.25390625
JVM.maxHeapBytes,1767548222626000000,1767548282627000000,2147483648
JVM.usedNativeBytes,1767548222626000000,1767548282627000000,453774200
JVM.totalCpuTimeMs,1767548222626000000,1767548282627000000,3015
jps.global.get.library.ms,1767548222626000000,1767548282627000000,0
workspaceModel.global.updates.count,1767548222626000000,1767548282627000000,0
jps.project.serializers.save.ms,1767548222626000000,1767548282627000000,13
workspaceModel.load.cache.from.file.ms,1767548222626000000,1767548282627000000,0
workspaceModel.global.updates.ms,1767548222626000000,1767548282627000000,0
workspaceModel.global.apply.state.to.project.ms,1767548222626000000,1767548282627000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767548222626000000,1767548282627000000,0
jps.app.storage.content.reader.load.component.ms,1767548222626000000,1767548282627000000,1
jps.module.iml.entities.serializer.load.entities.ms,1767548222626000000,1767548282627000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767548222626000000,1767548282627000000,1
jps.modifiable.module.model.bridge.load.module.ms,1767548222626000000,1767548282627000000,0
workspaceModel.moduleBridge.update.option.ms,1767548222626000000,1767548282627000000,0
jps.global.get.libraries.ms,1767548222626000000,1767548282627000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767548222626000000,1767548282627000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767548222626000000,1767548282627000000,15
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767548222626000000,1767548282627000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767548222626000000,1767548282627000000,0
jps.app.storage.content.writer.save.component.ms,1767548222626000000,1767548282627000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767548222626000000,1767548282627000000,52
jps.load.initial.state.ms,1767548222626000000,1767548282627000000,6
workspaceModel.moduleManagerBridge.get.modules.ms,1767548222626000000,1767548282627000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767548222626000000,1767548282627000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767548222626000000,1767548282627000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767548222626000000,1767548282627000000,0
jps.global.handle.changed.events.ms,1767548222626000000,1767548282627000000,0
jps.modifiable.module.model.bridge.renaming.ms,1767548222626000000,1767548282627000000,0
jps.save.global.entities.ms,1767548222626000000,1767548282627000000,29
jps.apply.loaded.storage.ms,1767548222626000000,1767548282627000000,24
workspaceModel.moduleManagerBridge.newModule.ms,1767548222626000000,1767548282627000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767548222626000000,1767548282627000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1767548222626000000,1767548282627000000,0
jps.facet.change.listener.init.bridge.ms,1767548222626000000,1767548282627000000,0
jps.global.get.library.by.name.ms,1767548222626000000,1767548282627000000,0
jps.storage.jps.conf.reader.load.component.ms,1767548222626000000,1767548282627000000,1
jps.project.serializers.load.ms,1767548222626000000,1767548282627000000,2
workspaceModel.mutableEntityStorage.entities.ms,1767548222626000000,1767548282627000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767548222626000000,1767548282627000000,8
workspaceModel.mutableEntityStorage.remove.entity.ms,1767548222626000000,1767548282627000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767548222626000000,1767548282627000000,0
jps.artifact.entities.serializer.save.entities.ms,1767548222626000000,1767548282627000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767548222626000000,1767548282627000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1767548222626000000,1767548282627000000,1
workspaceModel.orphan.listener.update.ms,1767548222626000000,1767548282627000000,1
jps.reload.project.entities.ms,1767548222626000000,1767548282627000000,0
workspaceModel.moduleBridge.before.changed.ms,1767548222626000000,1767548282627000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767548222626000000,1767548282627000000,2
jps.facet.change.listener.process.change.events.ms,1767548222626000000,1767548282627000000,0
jps.modifiable.module.model.bridge.new.module.ms,1767548222626000000,1767548282627000000,28
jps.global.handle.before.change.events.ms,1767548222626000000,1767548282627000000,0
jps.modifiable.module.model.bridge.disposing.ms,1767548222626000000,1767548282627000000,0
jps.artifact.entities.serializer.load.entities.ms,1767548222626000000,1767548282627000000,0
jps.global.initialize.library.bridges.ms,1767548222626000000,1767548282627000000,0
jps.library.entities.serializer.load.entities.ms,1767548222626000000,1767548282627000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767548222626000000,1767548282627000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1767548222626000000,1767548282627000000,1
jps.save.changed.project.entities.ms,1767548222626000000,1767548282627000000,13
workspaceModel.mutableEntityStorage.referrers.ms,1767548222626000000,1767548282627000000,0
workspaceModel.save.cache.to.file.ms,1767548222626000000,1767548282627000000,44
jps.module.iml.entities.serializer.save.entities.ms,1767548222626000000,1767548282627000000,6
workspaceModel.mutableEntityStorage.add.diff.ms,1767548222626000000,1767548282627000000,5
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767548222626000000,1767548282627000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767548222626000000,1767548282627000000,13
jps.load.project.to.empty.storage.ms,1767548222626000000,1767548282627000000,15
jps.library.entities.serializer.save.entities.ms,1767548222626000000,1767548282627000000,0
jps.facet.change.listener.before.change.events.ms,1767548222626000000,1767548282627000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767548222626000000,1767548282627000000,2
workspaceModel.sync.entities.ms,1767548222626000000,1767548282627000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1767548222626000000,1767548282627000000,1877195
FlushQueue.waitingTimeAvgNs,1767548222626000000,1767548282627000000,1717942.0183486238
FlushQueue.executionTimeMaxNs,1767548222626000000,1767548282627000000,4095999
FlushQueue.executionTimeAvgNs,1767548222626000000,1767548282627000000,118820.2752293578
FlushQueue.waitingTimeMaxNs,1767548222626000000,1767548282627000000,23068671
NonBlockingReadAction.failedExecutionTimeUs,1767548222626000000,1767548282627000000,0
FlushQueue.queueSizeMax,1767548222626000000,1767548282627000000,1
FlushQueue.waitingTime90PNs,1767548222626000000,1767548282627000000,5636095
AWTEventQueue.dispatchTimeTotalNS,1767548222626000000,1767548282627000000,70513495
FlushQueue.queueSize90P,1767548222626000000,1767548282627000000,1
AWTEventQueue.dispatchTimeAvgNs,1767548222626000000,1767548282627000000,306593.8086956522
NonBlockingReadAction.failedExecutionsCount,1767548222626000000,1767548282627000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767548222626000000,1767548282627000000,253
FlushQueue.queueSizeAvg,1767548222626000000,1767548282627000000,0.11009174311926606
AWTEventQueue.dispatchTimeMaxNs,1767548222626000000,1767548282627000000,5865471
AWTEventQueue.eventsDispatched,1767548222626000000,1767548282627000000,230
FlushQueue.tasksExecuted,1767548222626000000,1767548282627000000,218
FlushQueue.executionTime90PNs,1767548222626000000,1767548282627000000,146431
AWTEventQueue.dispatchTime90PNs,1767548222626000000,1767548282627000000,509951
Indexes.entries.lookupDuration90PMs,1767548282627000000,1767548342719000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767548282627000000,1767548342719000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767548282627000000,1767548342719000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767548282627000000,1767548342719000000,0.0
IndexesFlusher.totalFlushesRetried,1767548282627000000,1767548342719000000,0
IndexesFlusher.totalFlushingTimeUs,1767548282627000000,1767548342719000000,3452818
IndexesFlusher.totalFlushes,1767548282627000000,1767548342719000000,155
Indexes.stubs.lookupDurationAvgMs,1767548282627000000,1767548342719000000,0.0
VFSFlusher.totalFlushesRetried,1767548282627000000,1767548342719000000,0
Indexes.allKeys.lookupDurationMaxMs,1767548282627000000,1767548342719000000,0.0
Indexes.allKeys.lookups,1767548282627000000,1767548342719000000,0.0
VFSFlusher.totalFlushingTimeUs,1767548282627000000,1767548342719000000,0
Indexes.stubs.lookups,1767548282627000000,1767548342719000000,0.0
VFSFlusher.totalFlushes,1767548282627000000,1767548342719000000,0
Indexes.stubs.lookupDuration90PMs,1767548282627000000,1767548342719000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1767548282627000000,1767548342719000000,0
Indexes.entries.lookups,1767548282627000000,1767548342719000000,0.0
Indexes.entries.lookupDurationAvgMs,1767548282627000000,1767548342719000000,0.0
VFSFlusher.totalContentionQuotaSpent,1767548282627000000,1767548342719000000,0
Indexes.entries.lookupDurationMaxMs,1767548282627000000,1767548342719000000,0.0
workspaceModel.updates.precise.ms,1767548282627000000,1767548342719000000,1
workspaceModel.loading.from.cache.ms,1767548282627000000,1767548342719000000,0
workspaceModel.replace.project.model.ms,1767548282627000000,1767548342719000000,0
workspaceModel.loading.total.ms,1767548282627000000,1767548342719000000,2
workspaceModel.init.bridges.ms,1767548282627000000,1767548342719000000,1
workspaceModel.pre.handlers.ms,1767548282627000000,1767548342719000000,0
workspaceModel.updates.ms,1767548282627000000,1767548342719000000,72
workspaceModel.initializing.ms,1767548282627000000,1767548342719000000,1
workspaceModel.collect.changes.ms,1767548282627000000,1767548342719000000,0
workspaceModel.update.unloaded.entities.ms,1767548282627000000,1767548342719000000,0
workspaceModel.check.recursive.update.ms,1767548282627000000,1767548342719000000,0
workspaceModel.to.snapshot.ms,1767548282627000000,1767548342719000000,0
workspaceModel.updates.count,1767548282627000000,1767548342719000000,2
StorageLockContext.competingThreads.avg,1767548282627000000,1767548342719000000,0.0
DirectByteBufferAllocator.misses,1767548282627000000,1767548342719000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767548282627000000,1767548342719000000,339771392
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767548282627000000,1767548342719000000,0
FilePageCache.capacityInBytes,1767548282627000000,1767548342719000000,524288000
DirectByteBufferAllocator.reclaimed,1767548282627000000,1767548342719000000,0
DirectByteBufferAllocator.hits,1767548282627000000,1767548342719000000,0
StreamlinedBlobStorage.recordsRelocated,1767548282627000000,1767548342719000000,0
StreamlinedBlobStorage.recordsDeleted,1767548282627000000,1767548342719000000,0
FilePageCache.pageLoads,1767548282627000000,1767548342719000000,0
DirectByteBufferAllocator.disposed,1767548282627000000,1767548342719000000,0
FilePageCache.disposedBuffers,1767548282627000000,1767548342719000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767548282627000000,1767548342719000000,0
FilePageCache.totalPageDisposalsUs,1767548282627000000,1767548342719000000,0
StreamlinedBlobStorage.recordsAllocated,1767548282627000000,1767548342719000000,0
